pool,kind,arc_id,stage,template,name,keep
ANTIQUITY_CRISIS_INVASION,arc,arc2,4,,파멸의 세월,1
ANTIQUITY_CRISIS_INVASION,arc,arc3,1,,변경 전쟁,1
ANTIQUITY_CRISIS_INVASION,arc,arc3,2,,이민족 전쟁,1
ANTIQUITY_CRISIS_INVASION,arc,arc3,3,,속주의 약탈,1
ANTIQUITY_CRISIS_INVASION,arc,arc3,4,,청동기 시대의 붕괴,1
ANTIQUITY_CRISIS_PLAGUE,name,,,The Antonine Plague,안토니누스 역병,1
ANTIQUITY_CRISIS_PLAGUE,name,,,The Plague of Galen,갈레노스의 역병,1
ANTIQUITY_CRISIS_PLAGUE,name,,,The Great Pestilence,대역병,1
ANTIQUITY_CRISIS_PLAGUE,name,,,The Great Mortality,대재앙,1
ANTIQUITY_CRISIS_PLAGUE,name,,,The Great Fever,열병의 시대,1
ANTIQUITY_CRISIS_PLAGUE,name,,,The Great Dying,대죽음,1
ANTIQUITY_CRISIS_PLAGUE,name,,,The Plague Years,역병의 세월,1
ANTIQUITY_CRISIS_PLAGUE,name,,,The Dying Time,죽음의 시대,1
ANTIQUITY_CRISIS_PLAGUE,name,,,The Time of Pestilence,역병의 시대,1
ANTIQUITY_CRISIS_PLAGUE,name,,,The Years of Mortality,죽음의 세월,1
ANTIQUITY_CRISIS_PLAGUE,name,,,The Years of Ashes,잿빛 세월,1
ANTIQUITY_CRISIS_PLAGUE,name,,,The Sweating Sickness,발한병,1
ANTIQUITY_CRISIS_PLAGUE,name,,,The Wasting Plague,쇠약의 역병,1
ANTIQUITY_CRISIS_PLAGUE,name,,,The Summer Plague,여름 역병,1
ANTIQUITY_CRISIS_PLAGUE,name,,,The Winter Sickness,겨울 병마,1
ANTIQUITY_CRISIS_PLAGUE,name,,,The Silent Death,조용한 죽음,1
ANTIQUITY_CRISIS_PLAGUE,name,,,The {color} Death,흑사병,1
ANTIQUITY_CRISIS_PLAGUE,name,,,The {color} Death,적사병,1
ANTIQUITY_CRISIS_PLAGUE,name,,,The {color} Death,회색 죽음,1
ANTIQUITY_CRISIS_PLAGUE,name,,,The {color} Death,잿빛 죽음,1
ANTIQUITY_CRISIS_PLAGUE,name,,,The Plague of the {place},변경의 역병,1
ANTIQUITY_CRISIS_PLAGUE,name,,,The Plague of the {place},속주의 역병,1
ANTIQUITY_CRISIS_PLAGUE,name,,,The Plague of the {place},초원의 역병,1
ANTIQUITY_CRISIS_PLAGUE,name,,,The Plague of the {place},해안의 역병,1
ANTIQUITY_CRISIS_PLAGUE,name,,,The Plague of the {place},심장부의 역병,1
ANTIQUITY_CRISIS_PLAGUE,arc,arc1,1,,여름 역병,1
ANTIQUITY_CRISIS_PLAGUE,arc,arc1,2,,역병의 세월,1
ANTIQUITY_CRISIS_PLAGUE,arc,arc1,3,,대재앙,1
ANTIQUITY_CRISIS_PLAGUE,arc,arc1,4,,죽음의 시대,1
ANTIQUITY_CRISIS_PLAGUE,arc,arc2,1,,발한병,1
ANTIQUITY_CRISIS_PLAGUE,arc,arc2,2,,해안의 역병,1
ANTIQUITY_CRISIS_PLAGUE,arc,arc2,3,,대역병,1
ANTIQUITY_CRISIS_PLAGUE,arc,arc2,4,,잿빛 세월,1
ANTIQUITY_CRISIS_PLAGUE,arc,arc3,1,,겨울 병마,1
ANTIQUITY_CRISIS_PLAGUE,arc,arc3,2,,쇠약의 역병,1
ANTIQUITY_CRISIS_PLAGUE,arc,arc3,3,,대죽음,1
ANTIQUITY_CRISIS_PLAGUE,arc,arc3,4,,조용한 죽음,1
ANTIQUITY_CRISIS_LOYALTY,name,,,The Servile Wars,노예 전쟁,1
ANTIQUITY_CRISIS_LOYALTY,name,,,The Civil Wars,내전,1
ANTIQUITY_CRISIS_LOYALTY,name,,,The Years of Revolt,반란의 세월,1
ANTIQUITY_CRISIS_LOYALTY,name,,,The Years of Anarchy,무정부의 세월,1
ANTIQUITY_CRISIS_LOYALTY,name,,,The Years of Turmoil,혼란의 세월,1
ANTIQUITY_CRISIS_LOYALTY,name,,,The Time of Tyrants,폭군의 시대,1
ANTIQUITY_CRISIS_LOYALTY,name,,,The Age of Usurpers,찬탈자의 시대,1
ANTIQUITY_CRISIS_LOYALTY,name,,,The Age of Pretenders,참칭자의 시대,1
ANTIQUITY_CRISIS_LOYALTY,name,,,The Age of Warlords,군벌의 시대,1
ANTIQUITY_CRISIS_LOYALTY,name,,,The Crisis of the Third Century,3세기의 위기,1
ANTIQUITY_CRISIS_LOYALTY,name,,,The Crisis of Succession,계승의 위기,1
ANTIQUITY_CRISIS_LOYALTY,name,,,The Crisis of Legitimacy,정통성의 위기,1
ANTIQUITY_CRISIS_LOYALTY,name,,,The Crisis of Authority,권위의 위기,1
ANTIQUITY_CRISIS_LOYALTY,name,,,The Collapse of Authority,권위의 붕괴,1
ANTIQUITY_CRISIS_LOYALTY,name,,,The Great Fracturing,대분열,1
ANTIQUITY_CRISIS_LOYALTY,name,,,The Sundering,분단,1
ANTIQUITY_CRISIS_LOYALTY,name,,,The Troubles,분란의 시대,1
ANTIQUITY_CRISIS_LOYALTY,name,,,The Soldier's Revolt,병사들의 반란,1
ANTIQUITY_CRISIS_LOYALTY,name,,,The Pretenders' War,참칭자들의 전쟁,1
ANTIQUITY_CRISIS_LOYALTY,name,,,The War of Succession,계승 전쟁,1
ANTIQUITY_CRISIS_LOYALTY,name,,,The Provincial Revolts,속주의 반란,1
ANTIQUITY_CRISIS_LOYALTY,name,,,The Crisis of the Provinces,속주의 위기,1
ANTIQUITY_CRISIS_LOYALTY,name,,,The Revolt of the {place},변경의 반란,1
ANTIQUITY_CRISIS_LOYALTY,name,,,The Revolt of the {place},속주의 반란,1
ANTIQUITY_CRISIS_LOYALTY,name,,,The Revolt of the {place},초원의 반란,1
ANTIQUITY_CRISIS_LOYALTY,name,,,The Revolt of the {place},해안의 반란,1
ANTIQUITY_CRISIS_LOYALTY,name,,,The Revolt of the {place},심장부의 반란,1
ANTIQUITY_CRISIS_LOYALTY,arc,arc1,1,,참칭자들의 전쟁,1
ANTIQUITY_CRISIS_LOYALTY,arc,arc1,2,,내전,1
ANTIQUITY_CRISIS_LOYALTY,arc,arc1,3,,찬탈자의 시대,1
ANTIQUITY_CRISIS_LOYALTY,arc,arc1,4,,권위의 붕괴,1
ANTIQUITY_CRISIS_LOYALTY,arc,arc2,1,,병사들의 반란,1
ANTIQUITY_CRISIS_LOYALTY,arc,arc2,2,,속주의 반란,1
ANTIQUITY_CRISIS_LOYALTY,arc,arc2,3,,무정부의 세월,1
ANTIQUITY_CRISIS_LOYALTY,arc,arc2,4,,분단,1
ANTIQUITY_CRISIS_LOYALTY,arc,arc3,1,,계승의 위기,1
ANTIQUITY_CRISIS_LOYALTY,arc,arc3,2,,계승 전쟁,1
ANTIQUITY_CRISIS_LOYALTY,arc,arc3,3,,내전,1
ANTIQUITY_CRISIS_LOYALTY,arc,arc3,4,,폭군의 시대,1
ANTIQUITY_CRISIS_LOYALTY,arc,arc4,1,,반란의 세월,1
ANTIQUITY_CRISIS_LOYALTY,arc,arc4,2,,속주의 위기,1
ANTIQUITY_CRISIS_LOYALTY,arc,arc4,3,,대분열,1
ANTIQUITY_CRISIS_LOYALTY,arc,arc4,4,,군벌의 시대,1
EXPLORATION_CRISIS_REVOLUTION,name,,,The Age of Revolutions,혁명의 시대,1
EXPLORATION_CRISIS_REVOLUTION,name,,,The Age of Reform,개혁의 시대,1
EXPLORATION_CRISIS_REVOLUTION,name,,,The Revolutionary Years,혁명의 세월,1
EXPLORATION_CRISIS_REVOLUTION,name,,,The National Revolutions,민족 혁명,1
EXPLORATION_CRISIS_REVOLUTION,name,,,The Spring of Nations,국민들의 봄,1
EXPLORATION_CRISIS_REVOLUTION,name,,,The Year of Liberty,자유의 해,1
EXPLORATION_CRISIS_REVOLUTION,name,,,The Year of the Republic,공화국의 해,1
EXPLORATION_CRISIS_REVOLUTION,name,,,The Glorious Revolution,명예혁명,1
EXPLORATION_CRISIS_REVOLUTION,name,,,The Great Awakening,대각성,1
EXPLORATION_CRISIS_REVOLUTION,name,,,The Reform Movement,개혁 운동,1
EXPLORATION_CRISIS_REVOLUTION,name,,,The People's Rising,민중 봉기,1
EXPLORATION_CRISIS_REVOLUTION,name,,,The People's Revolution,민중 혁명,1
EXPLORATION_CRISIS_REVOLUTION,name,,,The National Rising,민족 봉기,1
EXPLORATION_CRISIS_REVOLUTION,name,,,The Republican Rising,공화파 봉기,1
EXPLORATION_CRISIS_REVOLUTION,name,,,The Crisis of the Crown,왕권의 위기,1
EXPLORATION_CRISIS_REVOLUTION,name,,,The Crisis of the Republic,공화국의 위기,1
EXPLORATION_CRISIS_REVOLUTION,name,,,The Fall of the Crown,왕권의 몰락,1
EXPLORATION_CRISIS_REVOLUTION,name,,,The Constitutional Crisis,헌정 위기,1
EXPLORATION_CRISIS_REVOLUTION,name,,,The Risings in the {place},변경의 봉기,1
EXPLORATION_CRISIS_REVOLUTION,name,,,The Risings in the {place},속주의 봉기,1
EXPLORATION_CRISIS_REVOLUTION,name,,,The Risings in the {place},초원의 봉기,1
EXPLORATION_CRISIS_REVOLUTION,name,,,The Risings in the {place},해안의 봉기,1
EXPLORATION_CRISIS_REVOLUTION,name,,,The Risings in the {place},심장부의 봉기,1
EXPLORATION_CRISIS_REVOLUTION,arc,arc1,1,,자유의 해,1
EXPLORATION_CRISIS_REVOLUTION,arc,arc1,2,,공화파 봉기,1
EXPLORATION_CRISIS_REVOLUTION,arc,arc1,3,,왕권의 몰락,1
EXPLORATION_CRISIS_REVOLUTION,arc,arc1,4,,혁명의 세월,1
EXPLORATION_CRISIS_REVOLUTION,arc,arc2,1,,헌정 위기,1
EXPLORATION_CRISIS_REVOLUTION,arc,arc2,2,,민중 봉기,1
EXPLORATION_CRISIS_REVOLUTION,arc,arc2,3,,민중 혁명,1
EXPLORATION_CRISIS_REVOLUTION,arc,arc2,4,,국민들의 봄,1
EXPLORATION_CRISIS_REVOLUTION,arc,arc3,1,,개혁 운동,1
EXPLORATION_CRISIS_REVOLUTION,arc,arc3,2,,왕권의 위기,1
EXPLORATION_CRISIS_REVOLUTION,arc,arc3,3,,민족 봉기,1
EXPLORATION_CRISIS_REVOLUTION,arc,arc3,4,,혁명의 시대,1
EXPLORATION_CRISIS_RELIGION,name,,,The Great Schism,동서 교회의 분열,1
EXPLORATION_CRISIS_RELIGION,name,,,The Sacred Schism,성스러운 분열,1
EXPLORATION_CRISIS_RELIGION,name,,,The Temple Schism,성전의 분열,1
EXPLORATION_CRISIS_RELIGION,name,,,The Provincial Schism,속주의 분열,1
EXPLORATION_CRISIS_RELIGION,name,,,The Reformation,종교개혁,1
EXPLORATION_CRISIS_RELIGION,name,,,The Counter-Reformation,반종교개혁,1
EXPLORATION_CRISIS_RELIGION,name,,,The Reformation of the Provinces,속주의 종교개혁,1
EXPLORATION_CRISIS_RELIGION,name,,,The Wars of Religion,종교 전쟁,1
EXPLORATION_CRISIS_RELIGION,name,,,The Age of Heresies,이단의 시대,1
EXPLORATION_CRISIS_RELIGION,name,,,The Age of Prophets,예언자의 시대,1
EXPLORATION_CRISIS_RELIGION,name,,,The Religious Upheaval,종교적 격변,1
EXPLORATION_CRISIS_RELIGION,name,,,The Crisis of Faith,신앙의 위기,1
EXPLORATION_CRISIS_RELIGION,name,,,The Crisis of Orthodoxy,정통 교리의 위기,1
EXPLORATION_CRISIS_RELIGION,name,,,The Sacred Wars,신성 전쟁,1
EXPLORATION_CRISIS_RELIGION,name,,,The War of the Faithful,신도들의 전쟁,1
EXPLORATION_CRISIS_RELIGION,name,,,The War of the Prophets,예언자들의 전쟁,1
EXPLORATION_CRISIS_RELIGION,name,,,The Iconoclast Crisis,성상 파괴 논쟁,1
EXPLORATION_CRISIS_RELIGION,name,,,The Temple Crisis,성전의 위기,1
EXPLORATION_CRISIS_RELIGION,name,,,The Pilgrim Wars,순례자 전쟁,1
EXPLORATION_CRISIS_RELIGION,name,,,The {regional} Reformation,북방의 종교개혁,1
EXPLORATION_CRISIS_RELIGION,name,,,The {regional} Reformation,동방의 종교개혁,1
EXPLORATION_CRISIS_RELIGION,name,,,The Heresy of the {place},변경의 이단,1
EXPLORATION_CRISIS_RELIGION,name,,,The Heresy of the {place},속주의 이단,1
EXPLORATION_CRISIS_RELIGION,name,,,The Heresy of the {place},초원의 이단,1
EXPLORATION_CRISIS_RELIGION,name,,,The Heresy of the {place},해안의 이단,1
EXPLORATION_CRISIS_RELIGION,name,,,The Heresy of the {place},심장부의 이단,1
EXPLORATION_CRISIS_RELIGION,arc,arc1,1,,신앙의 위기,1
EXPLORATION_CRISIS_RELIGION,arc,arc1,2,,성스러운 분열,1
EXPLORATION_CRISIS_RELIGION,arc,arc1,3,,종교 전쟁,1
EXPLORATION_CRISIS_RELIGION,arc,arc1,4,,종교개혁,1
EXPLORATION_CRISIS_RELIGION,arc,arc2,1,,성상 파괴 논쟁,1
EXPLORATION_CRISIS_RELIGION,arc,arc2,2,,이단의 시대,1
EXPLORATION_CRISIS_RELIGION,arc,arc2,3,,순례자 전쟁,1
EXPLORATION_CRISIS_RELIGION,arc,arc2,4,,반종교개혁,1
EXPLORATION_CRISIS_RELIGION,arc,arc3,1,,성전의 위기,1
EXPLORATION_CRISIS_RELIGION,arc,arc3,2,,예언자들의 전쟁,1
EXPLORATION_CRISIS_RELIGION,arc,arc3,3,,동서 교회의 분열,1
EXPLORATION_CRISIS_RELIGION,arc,arc3,4,,예언자의 시대,1
EXPLORATION_CRISIS_PLAGUE,name,,,The Black Death,흑사병,1
EXPLORATION_CRISIS_PLAGUE,name,,,The Great Pestilence,대역병,1
EXPLORATION_CRISIS_PLAGUE,name,,,The Great Mortality,대재앙,1
EXPLORATION_CRISIS_PLAGUE,name,,,The Great Fever,열병의 시대,1
EXPLORATION_CRISIS_PLAGUE,name,,,The Great Dying,대죽음,1
EXPLORATION_CRISIS_PLAGUE,name,,,The Time of Pestilence,역병의 시대,1
EXPLORATION_CRISIS_PLAGUE,name,,,The Years of Mortality,죽음의 세월,1
EXPLORATION_CRISIS_PLAGUE,name,,,The Sweating Sickness,발한병,1
EXPLORATION_CRISIS_PLAGUE,name,,,The Wasting Plague,쇠약의 역병,1
EXPLORATION_CRISIS_PLAGUE,name,,,The Plague Years,역병의 세월,1
EXPLORATION_CRISIS_PLAGUE,name,,,The Dying Time,죽음의 시대,1
EXPLORATION_CRISIS_PLAGUE,name,,,The Years of Ashes,잿빛 세월,1
EXPLORATION_CRISIS_PLAGUE,name,,,The Summer Plague,여름 역병,1
EXPLORATION_CRISIS_PLAGUE,name,,,The Winter Sickness,겨울 병마,1
EXPLORATION_CRISIS_PLAGUE,name,,,The Silent Death,조용한 죽음,1
EXPLORATION_CRISIS_PLAGUE,name,,,The {color} Death,흑사병,1
EXPLORATION_CRISIS_PLAGUE,name,,,The {color} Death,적사병,1
EXPLORATION_CRISIS_PLAGUE,name,,,The {color} Death,회색 죽음,1
EXPLORATION_CRISIS_PLAGUE,name,,,The {color} Death,잿빛 죽음,1
EXPLORATION_CRISIS_PLAGUE,name,,,The Plague of the {place},변경의 역병,1
EXPLORATION_CRISIS_PLAGUE,name,,,The Plague of the {place},속주의 역병,1
EXPLORATION_CRISIS_PLAGUE,name,,,The Plague of the {place},초원의 역병,1
EXPLORATION_CRISIS_PLAGUE,name,,,The Plague of the {place},해안의 역병,1
EXPLORATION_CRISIS_PLAGUE,name,,,The Plague of the {place},심장부의 역병,1
EXPLORATION_CRISIS_PLAGUE,arc,arc1,1,,여름 역병,1
EXPLORATION_CRISIS_PLAGUE,arc,arc1,2,,역병의 세월,1
EXPLORATION_CRISIS_PLAGUE,arc,arc1,3,,흑사병,1
EXPLORATION_CRISIS_PLAGUE,arc,arc1,4,,대재앙,1
EXPLORATION_CRISIS_PLAGUE,arc,arc2,1,,해안의 역병,1
EXPLORATION_CRISIS_PLAGUE,arc,arc2,2,,대역병,1
EXPLORATION_CRISIS_PLAGUE,arc,arc2,3,,대죽음,1
EXPLORATION_CRISIS_PLAGUE,arc,arc2,4,,잿빛 세월,1
EXPLORATION_CRISIS_PLAGUE,arc,arc3,1,,발한병,1
EXPLORATION_CRISIS_PLAGUE,arc,arc3,2,,쇠약의 역병,1
EXPLORATION_CRISIS_PLAGUE,arc,arc3,3,,역병의 시대,1
EXPLORATION_CRISIS_PLAGUE,arc,arc3,4,,죽음의 시대,1
